Wall time,Step,Value
1524107180.497111,97301,1.4376965761184692
1524107226.340749,97401,1.494397521018982
1524107271.78518,97501,1.5203187465667725
1524107317.065044,97601,1.5145418643951416
1524107365.22395,97701,1.4691451787948608
1524107410.58005,97801,1.4427083730697632
1524107455.863324,97901,1.5181903839111328
1524107501.682287,98001,1.5221368074417114
1524107592.799378,98201,1.5029172897338867
1524107638.726413,98301,1.4842621088027954
1524107686.529236,98401,1.4514247179031372
1524107823.269546,98701,1.503365397453308
1524107868.770898,98801,1.4455368518829346
1524107914.430745,98901,1.445359230041504
1524107962.062088,99001,1.4745514392852783
1524108007.373007,99101,1.449664831161499
1524108053.062025,99201,1.4725618362426758
1524108100.679146,99301,1.50119948387146
1524108146.022078,99401,1.4755795001983643
1524108191.651363,99501,1.50846266746521
1524108236.932832,99601,1.5057830810546875
1524108329.920172,99801,1.46670401096344
1524108466.320779,100101,1.525824785232544
1524108559.372739,100301,1.5021390914916992
1524108604.924606,100401,1.4845147132873535
1524108650.21007,100501,1.4563608169555664
1524108695.710585,100601,1.4190540313720703
1524108787.189032,100801,1.4809191226959229
1524108881.212721,101001,1.4334557056427002
1524108927.027112,101101,1.4822179079055786
1524108972.684918,101201,1.4864919185638428
1524109203.762183,101701,1.4525189399719238
1524109432.300434,102201,1.519765019416809
1524109480.38026,102301,1.4917821884155273
1524109571.625509,102501,1.5143252611160278
1524109616.909905,102601,1.469590187072754
1524109662.268551,102701,1.464586853981018
1524109707.924579,102801,1.4994771480560303
1524109755.803834,102901,1.4661216735839844
1524109801.072629,103001,1.467110276222229
1524109846.610729,103101,1.470585584640503
1524109891.967572,103201,1.4963757991790771
1524109937.246332,103301,1.4751579761505127
1524109982.703194,103401,1.4838299751281738
1524110027.923803,103501,1.5054068565368652
1524110075.610365,103601,1.4757906198501587
1524110121.307203,103701,1.4721951484680176
1524110257.342797,104001,1.4634945392608643
1524110302.574931,104101,1.4774590730667114
1524110350.695902,104201,1.474509358406067
1524110396.280165,104301,1.4873673915863037
1524110441.642263,104401,1.5426584482192993
1524110486.93138,104501,1.4901854991912842
1524110532.513482,104601,1.465670108795166
1524110670.745116,104901,1.4975074529647827
1524110715.99228,105001,1.4240713119506836
1524110761.272196,105101,1.4519922733306885
1524110806.684278,105201,1.5121006965637207
1524110852.014248,105301,1.4653918743133545
1524110897.249109,105401,1.471247911453247
1524110942.664083,105501,1.5211862325668335
1524110990.474806,105601,1.4799669981002808
1524111035.805222,105701,1.4824609756469727
1524111081.283226,105801,1.5071146488189697
1524111171.93794,106001,1.5187675952911377
1524111265.317529,106201,1.4988126754760742
1524111310.771472,106301,1.398268699645996
1524111356.489438,106401,1.5140841007232666
1524111401.846641,106501,1.5119167566299438
1524111538.134383,106801,1.4551937580108643
1524111586.118972,106901,1.4436765909194946
1524111631.958245,107001,1.4791975021362305
1524111677.858924,107101,1.5026042461395264
1524111723.790018,107201,1.4664167165756226
1524111769.749692,107301,1.4498704671859741
1524111863.774508,107501,1.48167884349823
1524111909.482812,107601,1.4479073286056519
1524112000.901911,107801,1.4768381118774414
1524112137.015611,108101,1.4638104438781738
1524112184.547652,108201,1.4830254316329956
1524112229.832636,108301,1.470894694328308
1524112275.202581,108401,1.5027070045471191
1524112320.654878,108501,1.4771965742111206
1524112365.899348,108601,1.4479830265045166
1524112411.176913,108701,1.4574823379516602
1524112458.865581,108801,1.4798356294631958
1524112549.47415,109001,1.4551444053649902
1524112594.911561,109101,1.485063076019287
1524112823.573473,109601,1.4517812728881836
1524112869.045356,109701,1.4514415264129639
1524112914.228742,109801,1.4654864072799683
1524112959.571921,109901,1.5160024166107178
1524113005.03037,110001,1.441845417022705
1524113053.252233,110101,1.4371815919876099
1524113098.69026,110201,1.5053684711456299
1524113144.253437,110301,1.4512947797775269
1524113280.347801,110601,1.4982082843780518
1524113325.61002,110701,1.5213313102722168
1524113373.133743,110801,1.485433578491211
1524113418.912618,110901,1.5566737651824951
1524113509.945203,111101,1.4503600597381592
1524113555.721393,111201,1.5083246231079102
1524113649.421314,111401,1.5193066596984863
1524113695.211541,111501,1.4589250087738037
1524113740.514229,111601,1.4778454303741455
1524113786.217298,111701,1.4963445663452148
1524113832.072429,111801,1.437852144241333
1524113877.545201,111901,1.468538761138916
1524113922.949439,112001,1.4996541738510132
1524113971.154291,112101,1.4842290878295898
1524114062.365288,112301,1.4388254880905151
1524114108.226715,112401,1.4753477573394775
1524114293.665811,112801,1.4671348333358765
1524114339.44435,112901,1.4826464653015137
1524114430.604053,113101,1.4455912113189697
1524114521.766202,113301,1.4723830223083496
1524114569.729739,113401,1.4005025625228882
1524114615.789947,113501,1.4594475030899048
1524114662.019328,113601,1.5251052379608154
1524114708.135493,113701,1.4976439476013184
1524114754.225854,113801,1.4296308755874634
1524114800.768161,113901,1.486351490020752
1524114895.990576,114101,1.453016757965088
1524114987.853139,114301,1.4706063270568848
1524115033.296192,114401,1.4262839555740356
1524115078.880708,114501,1.459887146949768
1524115124.604277,114601,1.4650737047195435
1524115218.733953,114801,1.4263279438018799
1524115264.236875,114901,1.5151252746582031
1524115356.275281,115101,1.427220344543457
1524115401.766896,115201,1.526679515838623
1524115449.835463,115301,1.4774742126464844
1524115495.944689,115401,1.5086578130722046
1524115541.861012,115501,1.4539337158203125
1524115587.85009,115601,1.4794634580612183
1524115633.662963,115701,1.475911259651184
1524115679.52401,115801,1.468348503112793
1524115725.310591,115901,1.4369820356369019
1524115773.513306,116001,1.437288761138916
1524115864.482863,116201,1.4332859516143799
1524115910.217841,116301,1.4872381687164307
1524115955.729045,116401,1.4957982301712036
1524116001.261516,116501,1.4655506610870361
1524116047.188175,116601,1.4628742933273315
1524116095.124296,116701,1.4613323211669922
1524116140.71342,116801,1.443230152130127
1524116186.363742,116901,1.4094202518463135
1524116232.25312,117001,1.4459917545318604
1524116278.147989,117101,1.4412450790405273
1524116323.941565,117201,1.477443814277649
1524116371.718616,117301,1.4510817527770996
1524116462.89356,117501,1.4597219228744507
1524116508.446919,117601,1.483839988708496
1524116554.10326,117701,1.4771534204483032
1524116739.965743,118101,1.4677560329437256
1524116830.722564,118301,1.4554318189620972
1524116876.787647,118401,1.4508861303329468
1524116922.250038,118501,1.4759269952774048
1524116970.341109,118601,1.4537867307662964
1524117016.135953,118701,1.510571837425232
1524117061.82898,118801,1.4691523313522339
1524117153.180745,119001,1.501540184020996
1524117244.280562,119201,1.4634753465652466
1524117292.340551,119301,1.4631571769714355
1524117337.665219,119401,1.4142626523971558
1524117383.156404,119501,1.5031135082244873
1524117428.918085,119601,1.4508908987045288
1524117519.983315,119801,1.488427996635437
1524117614.177398,120001,1.4481003284454346
1524117659.771631,120101,1.4566062688827515
1524117705.359048,120201,1.4953522682189941
1524117750.948522,120301,1.46901273727417
1524117796.517306,120401,1.448237419128418
1524117842.344398,120501,1.4337693452835083
1524117936.35616,120701,1.467568278312683
1524117982.278654,120801,1.4487605094909668
1524118027.740635,120901,1.4990648031234741
1524118073.188484,121001,1.4674638509750366
1524118166.689831,121201,1.448767066001892
1524118212.302565,121301,1.440463662147522
1524118303.807036,121501,1.4647986888885498
1524118349.391327,121601,1.5348149538040161
1524118395.288698,121701,1.519113540649414
1524118533.864641,122001,1.4742262363433838
1524118579.50042,122101,1.442931890487671
1524118625.128615,122201,1.4956459999084473
1524118670.916295,122301,1.455944538116455
1524118716.552593,122401,1.4371144771575928
1524118810.166423,122601,1.4455493688583374
1524118855.792567,122701,1.4775511026382446
1524118947.293583,122901,1.5031468868255615
1524119038.430451,123101,1.4788851737976074
1524119132.342849,123301,1.4562631845474243
1524119223.61716,123501,1.4573383331298828
1524119314.745792,123701,1.480612874031067
1524119408.096253,123901,1.4547593593597412
1524119499.647395,124101,1.4279366731643677
1524119545.296498,124201,1.4677592515945435
1524119590.876742,124301,1.4428554773330688
1524119730.079593,124601,1.4837253093719482
1524119775.82108,124701,1.4709630012512207
1524119821.7499,124801,1.455430507659912
1524119867.602836,124901,1.462056040763855
1524119913.413497,125001,1.479750633239746
1524120098.928337,125401,1.4705708026885986
1524120144.540397,125501,1.467603087425232
1524120190.506857,125601,1.478076696395874
1524120235.889677,125701,1.4506056308746338
1524120284.19982,125801,1.4672396183013916
1524120375.729145,126001,1.4351459741592407
1524120421.218288,126101,1.447505235671997
1524120467.168218,126201,1.44142484664917
1524120512.875428,126301,1.4798892736434937
1524120560.591924,126401,1.4465327262878418
1524120606.376621,126501,1.4794491529464722
1524120651.779179,126601,1.4633827209472656
1524120697.192871,126701,1.4777235984802246
1524120788.266219,126901,1.4970788955688477
1524120833.746378,127001,1.476883888244629
1524120881.822484,127101,1.4426082372665405
1524120927.258355,127201,1.4336212873458862
1524120972.630084,127301,1.491341233253479
1524121063.744567,127501,1.4651821851730347
1524121109.165412,127601,1.5122933387756348
1524121156.888012,127701,1.409773588180542
1524121202.277153,127801,1.4892551898956299
1524121247.724292,127901,1.4521057605743408
1524121293.434677,128001,1.4574809074401855
1524121338.83633,128101,1.449797511100769
1524121384.225886,128201,1.4630663394927979
1524121477.991286,128401,1.4580003023147583
1524121523.345069,128501,1.4508147239685059
1524121569.052663,128601,1.4510750770568848
1524121614.515727,128701,1.4291170835494995
1524121659.882171,128801,1.4388480186462402
1524121750.939164,129001,1.434723973274231
1524121889.86261,129301,1.4829767942428589
1524121935.289846,129401,1.4471359252929688
1524121981.033662,129501,1.4510729312896729
1524122026.513064,129601,1.46428644657135
1524122074.726563,129701,1.482498288154602
1524122120.401283,129801,1.4729766845703125
1524122257.324962,130101,1.4613090753555298
1524122302.925396,130201,1.4288759231567383
1524122397.077995,130401,1.4305839538574219
1524122442.74297,130501,1.4247127771377563
1524122488.23818,130601,1.408183217048645
1524122534.029594,130701,1.4517890214920044
1524122579.652095,130801,1.4775948524475098
1524122625.174939,130901,1.4514386653900146
1524122673.867861,131001,1.4478660821914673
1524122719.520804,131101,1.4660944938659668
1524122765.10429,131201,1.4517107009887695
1524122810.751221,131301,1.4803740978240967
1524122856.179796,131401,1.4533486366271973
1524122901.629257,131501,1.43254816532135
1524122947.31995,131601,1.5028574466705322
1524122995.629008,131701,1.3995510339736938
1524123086.715798,131901,1.4698090553283691
1524123177.50939,132101,1.4560023546218872
1524123223.166394,132201,1.4491993188858032
1524123271.320141,132301,1.4049394130706787
1524123362.363663,132501,1.4821785688400269
1524123453.146293,132701,1.4198956489562988
1524123498.81101,132801,1.436084270477295
1524123544.135245,132901,1.4803935289382935
1524123592.316399,133001,1.416507601737976
1524123637.888468,133101,1.4506840705871582
1524123683.350734,133201,1.4370366334915161
1524123775.247567,133401,1.478312611579895
1524123821.138923,133501,1.4625725746154785
1524123869.451819,133601,1.4954299926757812
1524123915.514519,133701,1.4974066019058228
1524124006.741699,133901,1.4730713367462158
1524124145.003069,134201,1.4327236413955688
1524124194.418834,134301,1.4100919961929321
1524124240.362365,134401,1.4693585634231567
1524124332.300686,134601,1.4758378267288208
1524124424.414158,134801,1.4541015625
1524124473.520879,134901,1.456923007965088
1524124519.564884,135001,1.482227087020874
1524124565.54796,135101,1.420870065689087
1524124611.78611,135201,1.4909900426864624
1524124657.86899,135301,1.4449689388275146
1524124703.851604,135401,1.460216999053955
1524124750.201183,135501,1.4626505374908447
1524124937.952103,135901,1.459760069847107
1524124983.870892,136001,1.4695873260498047
1524125030.279429,136101,1.4865198135375977
1524125171.045848,136401,1.433135747909546
1524125216.987393,136501,1.4742720127105713
1524125308.837519,136701,1.4720038175582886
